,w_trip_id,waypoint_seq,capture_time,lat,lon,raw_speed,raw_speed_metric
8694,00de4fe2e9eea0e2d83d9d7f2e6fe52a,119,2019-08-26T15:53:07.000Z,52.772317,9.667235,112.0,kph
8695,00de4fe2e9eea0e2d83d9d7f2e6fe52a,106,2019-08-26T15:49:51.000Z,52.699707,9.686257,122.0,kph
8696,00de4fe2e9eea0e2d83d9d7f2e6fe52a,84,2019-08-26T15:44:21.000Z,52.637992,9.71579,114.0,kph
8697,00de4fe2e9eea0e2d83d9d7f2e6fe52a,133,2019-08-26T15:56:36.000Z,52.823171,9.684151,83.0,kph
8698,00de4fe2e9eea0e2d83d9d7f2e6fe52a,362,2019-08-26T16:54:00.000Z,53.54994,9.976044,10.0,kph
8699,00de4fe2e9eea0e2d83d9d7f2e6fe52a,74,2019-08-26T15:41:51.000Z,52.598858,9.747641,117.0,kph
8700,00de4fe2e9eea0e2d83d9d7f2e6fe52a,361,2019-08-26T16:53:45.000Z,53.549826,9.975565,7.0,kph
8701,00de4fe2e9eea0e2d83d9d7f2e6fe52a,141,2019-08-26T15:58:36.000Z,52.847992,9.692029,83.0,kph
8702,00de4fe2e9eea0e2d83d9d7f2e6fe52a,315,2019-08-26T16:42:15.000Z,53.517656,10.028725,93.0,kph
8703,00de4fe2e9eea0e2d83d9d7f2e6fe52a,67,2019-08-26T15:40:06.000Z,52.580086,9.77093,90.0,kph
8704,00de4fe2e9eea0e2d83d9d7f2e6fe52a,137,2019-08-26T15:57:37.000Z,52.835686,9.686382,95.0,kph
8705,00de4fe2e9eea0e2d83d9d7f2e6fe52a,116,2019-08-26T15:52:21.000Z,52.759985,9.665421,121.0,kph
8706,00de4fe2e9eea0e2d83d9d7f2e6fe52a,105,2019-08-26T15:49:36.000Z,52.695578,9.687039,81.0,kph
8707,00de4fe2e9eea0e2d83d9d7f2e6fe52a,352,2019-08-26T16:51:30.000Z,53.549197,9.983379,28.0,kph
8708,00de4fe2e9eea0e2d83d9d7f2e6fe52a,268,2019-08-26T16:30:22.000Z,53.381457,10.003611,111.0,kph
8709,00de4fe2e9eea0e2d83d9d7f2e6fe52a,320,2019-08-26T16:43:30.000Z,53.530842,10.025219,61.0,kph
8710,00de4fe2e9eea0e2d83d9d7f2e6fe52a,283,2019-08-26T16:34:07.000Z,53.379911,10.012728,101.0,kph
8711,00de4fe2e9eea0e2d83d9d7f2e6fe52a,183,2019-08-26T16:09:06.000Z,52.955531,9.887555,129.0,kph
8712,00de4fe2e9eea0e2d83d9d7f2e6fe52a,301,2019-08-26T16:38:30.000Z,53.45652,10.027724,120.0,kph
8713,00de4fe2e9eea0e2d83d9d7f2e6fe52a,288,2019-08-26T16:35:22.000Z,53.395944,10.024883,130.0,kph
8714,00de4fe2e9eea0e2d83d9d7f2e6fe52a,127,2019-08-26T15:55:06.000Z,52.803368,9.677841,101.0,kph
8715,00de4fe2e9eea0e2d83d9d7f2e6fe52a,139,2019-08-26T15:58:06.000Z,52.841378,9.687734,83.0,kph
8716,00de4fe2e9eea0e2d83d9d7f2e6fe52a,117,2019-08-26T15:52:37.000Z,52.764124,9.665661,106.0,kph
8717,00de4fe2e9eea0e2d83d9d7f2e6fe52a,220,2019-08-26T16:18:22.000Z,53.147023,10.020993,216.0,kph
8718,00de4fe2e9eea0e2d83d9d7f2e6fe52a,257,2019-08-26T16:27:37.000Z,53.353382,10.037766,129.0,kph
8719,00de4fe2e9eea0e2d83d9d7f2e6fe52a,378,2019-08-26T16:58:00.000Z,53.550304,9.976314,1.0,kph
8720,00de4fe2e9eea0e2d83d9d7f2e6fe52a,143,2019-08-26T15:59:06.000Z,52.853179,9.698085,91.0,kph
8721,00de4fe2e9eea0e2d83d9d7f2e6fe52a,244,2019-08-26T16:24:22.000Z,53.271828,10.084061,202.0,kph
8722,00de4fe2e9eea0e2d83d9d7f2e6fe52a,125,2019-08-26T15:54:36.000Z,52.795467,9.675157,107.0,kph
8723,00de4fe2e9eea0e2d83d9d7f2e6fe52a,305,2019-08-26T16:39:30.000Z,53.474299,10.023034,119.0,kph
8724,00de4fe2e9eea0e2d83d9d7f2e6fe52a,372,2019-08-26T16:56:30.000Z,53.550176,9.976291,,kph
8725,00de4fe2e9eea0e2d83d9d7f2e6fe52a,177,2019-08-26T16:07:37.000Z,52.937603,9.857057,129.0,kph
8726,00de4fe2e9eea0e2d83d9d7f2e6fe52a,80,2019-08-26T15:43:21.000Z,52.622506,9.728033,119.0,kph
8727,00de4fe2e9eea0e2d83d9d7f2e6fe52a,188,2019-08-26T16:10:22.000Z,52.973175,9.915859,130.0,kph
8728,00de4fe2e9eea0e2d83d9d7f2e6fe52a,204,2019-08-26T16:14:22.000Z,53.055513,9.953817,190.0,kph
8729,00de4fe2e9eea0e2d83d9d7f2e6fe52a,1,2019-08-26T15:23:36.000Z,52.444195,9.640222,,kph
8730,00de4fe2e9eea0e2d83d9d7f2e6fe52a,371,2019-08-26T16:56:15.000Z,53.550178,9.97638,,kph
8731,00de4fe2e9eea0e2d83d9d7f2e6fe52a,109,2019-08-26T15:50:36.000Z,52.718586,9.681611,181.0,kph
8732,00de4fe2e9eea0e2d83d9d7f2e6fe52a,101,2019-08-26T15:48:37.000Z,52.684562,9.689576,69.0,kph
8733,00de4fe2e9eea0e2d83d9d7f2e6fe52a,238,2019-08-26T16:22:52.000Z,53.23205,10.077057,164.0,kph
8734,00de4fe2e9eea0e2d83d9d7f2e6fe52a,176,2019-08-26T16:07:21.000Z,52.935135,9.850214,126.0,kph
8735,00de4fe2e9eea0e2d83d9d7f2e6fe52a,200,2019-08-26T16:13:22.000Z,53.029082,9.94307,174.0,kph
8736,00de4fe2e9eea0e2d83d9d7f2e6fe52a,226,2019-08-26T16:19:52.000Z,53.16768,10.072125,142.0,kph
8737,00de4fe2e9eea0e2d83d9d7f2e6fe52a,10,2019-08-26T15:25:51.000Z,52.439672,9.652468,69.0,kph
8738,00e05937a8db1e2c2cb51684e9dc3ea2,17,2019-11-14T15:19:18.000Z,52.369233,9.746208,10.8,kph
8739,00e05937a8db1e2c2cb51684e9dc3ea2,17,2019-11-14T15:19:18.000Z,52.369233,9.746208,10.8,kph
8740,00e05937a8db1e2c2cb51684e9dc3ea2,142,2019-11-14T15:29:43.000Z,52.378074,9.723361,18.0,kph
8741,00e05937a8db1e2c2cb51684e9dc3ea2,142,2019-11-14T15:29:43.000Z,52.378074,9.723361,18.0,kph
8742,00e05937a8db1e2c2cb51684e9dc3ea2,341,2019-11-14T15:46:18.000Z,52.391841,9.722068,3.6,kph
8743,00e05937a8db1e2c2cb51684e9dc3ea2,341,2019-11-14T15:46:18.000Z,52.391841,9.722068,3.6,kph
8744,00e05937a8db1e2c2cb51684e9dc3ea2,267,2019-11-14T15:40:08.000Z,52.39613,9.684992,21.6,kph
8745,00e05937a8db1e2c2cb51684e9dc3ea2,267,2019-11-14T15:40:08.000Z,52.39613,9.684992,21.6,kph
8746,00e05937a8db1e2c2cb51684e9dc3ea2,295,2019-11-14T15:42:28.000Z,52.393956,9.710511,39.6,kph
8747,00e05937a8db1e2c2cb51684e9dc3ea2,295,2019-11-14T15:42:28.000Z,52.393956,9.710511,39.6,kph
8748,00e05937a8db1e2c2cb51684e9dc3ea2,323,2019-11-14T15:44:48.000Z,52.39176,9.719315,7.2,kph
8749,00e05937a8db1e2c2cb51684e9dc3ea2,323,2019-11-14T15:44:48.000Z,52.39176,9.719315,7.2,kph
8750,00e05937a8db1e2c2cb51684e9dc3ea2,82,2019-11-14T15:24:43.000Z,52.369429,9.732893,,kph
8751,00e05937a8db1e2c2cb51684e9dc3ea2,82,2019-11-14T15:24:43.000Z,52.369429,9.732893,,kph
8752,00e05937a8db1e2c2cb51684e9dc3ea2,127,2019-11-14T15:28:28.000Z,52.37753,9.724319,,kph
8753,00e05937a8db1e2c2cb51684e9dc3ea2,127,2019-11-14T15:28:28.000Z,52.37753,9.724319,,kph
8754,00e05937a8db1e2c2cb51684e9dc3ea2,281,2019-11-14T15:41:18.000Z,52.396554,9.698176,46.8,kph
8755,00e05937a8db1e2c2cb51684e9dc3ea2,281,2019-11-14T15:41:18.000Z,52.396554,9.698176,46.8,kph
8756,00e05937a8db1e2c2cb51684e9dc3ea2,248,2019-11-14T15:38:33.000Z,52.393882,9.685089,,kph
8757,00e05937a8db1e2c2cb51684e9dc3ea2,248,2019-11-14T15:38:33.000Z,52.393882,9.685089,,kph
8758,00e05937a8db1e2c2cb51684e9dc3ea2,298,2019-11-14T15:42:43.000Z,52.393671,9.711801,14.4,kph
8759,00e05937a8db1e2c2cb51684e9dc3ea2,298,2019-11-14T15:42:43.000Z,52.393671,9.711801,14.4,kph
8760,00e05937a8db1e2c2cb51684e9dc3ea2,19,2019-11-14T15:19:28.000Z,52.36914,9.745206,32.4,kph
8761,00e05937a8db1e2c2cb51684e9dc3ea2,19,2019-11-14T15:19:28.000Z,52.36914,9.745206,32.4,kph
8762,00e05937a8db1e2c2cb51684e9dc3ea2,215,2019-11-14T15:35:48.000Z,52.393883,9.68509,,kph
8763,00e05937a8db1e2c2cb51684e9dc3ea2,215,2019-11-14T15:35:48.000Z,52.393883,9.68509,,kph
8764,00e05937a8db1e2c2cb51684e9dc3ea2,186,2019-11-14T15:33:23.000Z,52.393229,9.685484,21.6,kph
8765,00e05937a8db1e2c2cb51684e9dc3ea2,186,2019-11-14T15:33:23.000Z,52.393229,9.685484,21.6,kph
8766,00e05937a8db1e2c2cb51684e9dc3ea2,164,2019-11-14T15:31:33.000Z,52.380168,9.697305,57.6,kph
8767,00e05937a8db1e2c2cb51684e9dc3ea2,164,2019-11-14T15:31:33.000Z,52.380168,9.697305,57.6,kph
8768,00e05937a8db1e2c2cb51684e9dc3ea2,302,2019-11-14T15:43:03.000Z,52.393346,9.713189,7.2,kph
8769,00e05937a8db1e2c2cb51684e9dc3ea2,302,2019-11-14T15:43:03.000Z,52.393346,9.713189,7.2,kph
8770,00e05937a8db1e2c2cb51684e9dc3ea2,150,2019-11-14T15:30:23.000Z,52.378254,9.714944,68.4,kph
8771,00e05937a8db1e2c2cb51684e9dc3ea2,150,2019-11-14T15:30:23.000Z,52.378254,9.714944,68.4,kph
8772,00e05937a8db1e2c2cb51684e9dc3ea2,247,2019-11-14T15:38:28.000Z,52.393883,9.68509,,kph
8773,00e05937a8db1e2c2cb51684e9dc3ea2,247,2019-11-14T15:38:28.000Z,52.393883,9.68509,,kph
8774,00e05937a8db1e2c2cb51684e9dc3ea2,53,2019-11-14T15:22:18.000Z,52.368923,9.735596,3.6,kph
8775,00e05937a8db1e2c2cb51684e9dc3ea2,53,2019-11-14T15:22:18.000Z,52.368923,9.735596,3.6,kph
8776,00e05937a8db1e2c2cb51684e9dc3ea2,75,2019-11-14T15:24:08.000Z,52.369231,9.733871,,kph
8777,00e05937a8db1e2c2cb51684e9dc3ea2,75,2019-11-14T15:24:08.000Z,52.369231,9.733871,,kph
8778,00e05937a8db1e2c2cb51684e9dc3ea2,138,2019-11-14T15:29:23.000Z,52.37758,9.724243,,kph
8779,00e05937a8db1e2c2cb51684e9dc3ea2,138,2019-11-14T15:29:23.000Z,52.37758,9.724243,,kph
8780,00e05937a8db1e2c2cb51684e9dc3ea2,64,2019-11-14T15:23:13.000Z,52.369098,9.734651,,kph
8781,00e05937a8db1e2c2cb51684e9dc3ea2,64,2019-11-14T15:23:13.000Z,52.369098,9.734651,,kph
8782,00e05937a8db1e2c2cb51684e9dc3ea2,86,2019-11-14T15:25:03.000Z,52.369975,9.731923,28.8,kph
8783,00e05937a8db1e2c2cb51684e9dc3ea2,86,2019-11-14T15:25:03.000Z,52.369975,9.731923,28.8,kph
8784,00e05937a8db1e2c2cb51684e9dc3ea2,327,2019-11-14T15:45:08.000Z,52.391713,9.719414,,kph
8785,00e05937a8db1e2c2cb51684e9dc3ea2,327,2019-11-14T15:45:08.000Z,52.391713,9.719414,,kph
8786,00e05937a8db1e2c2cb51684e9dc3ea2,280,2019-11-14T15:41:13.000Z,52.396641,9.697215,46.8,kph
8787,00e05937a8db1e2c2cb51684e9dc3ea2,280,2019-11-14T15:41:13.000Z,52.396641,9.697215,46.8,kph
8788,00e05937a8db1e2c2cb51684e9dc3ea2,305,2019-11-14T15:43:18.000Z,52.393274,9.713501,,kph
8789,00e05937a8db1e2c2cb51684e9dc3ea2,305,2019-11-14T15:43:18.000Z,52.393274,9.713501,,kph
8790,00e05937a8db1e2c2cb51684e9dc3ea2,199,2019-11-14T15:34:28.000Z,52.393803,9.685095,,kph
8791,00e05937a8db1e2c2cb51684e9dc3ea2,199,2019-11-14T15:34:28.000Z,52.393803,9.685095,,kph
8792,00e05937a8db1e2c2cb51684e9dc3ea2,143,2019-11-14T15:29:48.000Z,52.378296,9.722942,28.8,kph
8793,00e05937a8db1e2c2cb51684e9dc3ea2,143,2019-11-14T15:29:48.000Z,52.378296,9.722942,28.8,kph
8794,00e05937a8db1e2c2cb51684e9dc3ea2,48,2019-11-14T15:21:53.000Z,52.368923,9.7356,,kph
8795,00e05937a8db1e2c2cb51684e9dc3ea2,48,2019-11-14T15:21:53.000Z,52.368923,9.7356,,kph
8796,00e05937a8db1e2c2cb51684e9dc3ea2,303,2019-11-14T15:43:08.000Z,52.393308,9.713341,7.2,kph
8797,00e05937a8db1e2c2cb51684e9dc3ea2,303,2019-11-14T15:43:08.000Z,52.393308,9.713341,7.2,kph
8798,00e05937a8db1e2c2cb51684e9dc3ea2,272,2019-11-14T15:40:33.000Z,52.39651,9.689824,50.4,kph
8799,00e05937a8db1e2c2cb51684e9dc3ea2,272,2019-11-14T15:40:33.000Z,52.39651,9.689824,50.4,kph
8800,00e05937a8db1e2c2cb51684e9dc3ea2,76,2019-11-14T15:24:13.000Z,52.369261,9.733674,21.6,kph
8801,00e05937a8db1e2c2cb51684e9dc3ea2,76,2019-11-14T15:24:13.000Z,52.369261,9.733674,21.6,kph
8802,00e05937a8db1e2c2cb51684e9dc3ea2,3,2019-11-14T15:18:03.000Z,52.370551,9.748356,,kph
8803,00e05937a8db1e2c2cb51684e9dc3ea2,3,2019-11-14T15:18:03.000Z,52.370551,9.748356,,kph
8804,00e05937a8db1e2c2cb51684e9dc3ea2,16,2019-11-14T15:19:13.000Z,52.369462,9.746316,25.2,kph
8805,00e05937a8db1e2c2cb51684e9dc3ea2,16,2019-11-14T15:19:13.000Z,52.369462,9.746316,25.2,kph
8806,00e05937a8db1e2c2cb51684e9dc3ea2,22,2019-11-14T15:19:43.000Z,52.368908,9.743171,25.2,kph
8807,00e05937a8db1e2c2cb51684e9dc3ea2,22,2019-11-14T15:19:43.000Z,52.368908,9.743171,25.2,kph
8808,00e05937a8db1e2c2cb51684e9dc3ea2,46,2019-11-14T15:21:43.000Z,52.368916,9.735595,3.6,kph
8809,00e05937a8db1e2c2cb51684e9dc3ea2,46,2019-11-14T15:21:43.000Z,52.368916,9.735595,3.6,kph
8810,00e05937a8db1e2c2cb51684e9dc3ea2,337,2019-11-14T15:45:58.000Z,52.39167,9.721455,28.8,kph
8811,00e05937a8db1e2c2cb51684e9dc3ea2,337,2019-11-14T15:45:58.000Z,52.39167,9.721455,28.8,kph
8812,00e05937a8db1e2c2cb51684e9dc3ea2,218,2019-11-14T15:36:03.000Z,52.393883,9.68509,,kph
8813,00e05937a8db1e2c2cb51684e9dc3ea2,218,2019-11-14T15:36:03.000Z,52.393883,9.68509,,kph
8814,00e05937a8db1e2c2cb51684e9dc3ea2,130,2019-11-14T15:28:43.000Z,52.37753,9.724319,,kph
8815,00e05937a8db1e2c2cb51684e9dc3ea2,130,2019-11-14T15:28:43.000Z,52.37753,9.724319,,kph
8816,00e05937a8db1e2c2cb51684e9dc3ea2,251,2019-11-14T15:38:48.000Z,52.393883,9.68509,,kph
8817,00e05937a8db1e2c2cb51684e9dc3ea2,251,2019-11-14T15:38:48.000Z,52.393883,9.68509,,kph
8818,00e05937a8db1e2c2cb51684e9dc3ea2,122,2019-11-14T15:28:03.000Z,52.37638,9.726088,43.2,kph
8819,00e05937a8db1e2c2cb51684e9dc3ea2,122,2019-11-14T15:28:03.000Z,52.37638,9.726088,43.2,kph
8820,00e05937a8db1e2c2cb51684e9dc3ea2,88,2019-11-14T15:25:13.000Z,52.370469,9.731205,25.2,kph
8821,00e05937a8db1e2c2cb51684e9dc3ea2,88,2019-11-14T15:25:13.000Z,52.370469,9.731205,25.2,kph
8822,00e05937a8db1e2c2cb51684e9dc3ea2,338,2019-11-14T15:46:03.000Z,52.391778,9.72189,18.0,kph
8823,00e05937a8db1e2c2cb51684e9dc3ea2,338,2019-11-14T15:46:03.000Z,52.391778,9.72189,18.0,kph
8824,00e05937a8db1e2c2cb51684e9dc3ea2,30,2019-11-14T15:20:23.000Z,52.36843,9.741273,46.8,kph
8825,00e05937a8db1e2c2cb51684e9dc3ea2,30,2019-11-14T15:20:23.000Z,52.36843,9.741273,46.8,kph
8826,00e05937a8db1e2c2cb51684e9dc3ea2,345,2019-11-14T15:46:38.000Z,52.3919,9.722,7.2,kph
8827,00e05937a8db1e2c2cb51684e9dc3ea2,345,2019-11-14T15:46:38.000Z,52.3919,9.722,7.2,kph
8828,00e05937a8db1e2c2cb51684e9dc3ea2,33,2019-11-14T15:20:38.000Z,52.368439,9.738346,50.4,kph
8829,00e05937a8db1e2c2cb51684e9dc3ea2,33,2019-11-14T15:20:38.000Z,52.368439,9.738346,50.4,kph
8830,00e05937a8db1e2c2cb51684e9dc3ea2,262,2019-11-14T15:39:43.000Z,52.394462,9.685369,25.2,kph
8831,00e05937a8db1e2c2cb51684e9dc3ea2,262,2019-11-14T15:39:43.000Z,52.394462,9.685369,25.2,kph
8832,00e05937a8db1e2c2cb51684e9dc3ea2,255,2019-11-14T15:39:08.000Z,52.393878,9.685086,,kph
8833,00e05937a8db1e2c2cb51684e9dc3ea2,255,2019-11-14T15:39:08.000Z,52.393878,9.685086,,kph
8834,00e05937a8db1e2c2cb51684e9dc3ea2,336,2019-11-14T15:45:53.000Z,52.391535,9.72086,28.8,kph
8835,00e05937a8db1e2c2cb51684e9dc3ea2,336,2019-11-14T15:45:53.000Z,52.391535,9.72086,28.8,kph
8836,00e05937a8db1e2c2cb51684e9dc3ea2,170,2019-11-14T15:32:03.000Z,52.383058,9.691874,90.0,kph
8837,00e05937a8db1e2c2cb51684e9dc3ea2,170,2019-11-14T15:32:03.000Z,52.383058,9.691874,90.0,kph
8838,00e05937a8db1e2c2cb51684e9dc3ea2,158,2019-11-14T15:31:03.000Z,52.380314,9.703067,79.2,kph
8839,00e05937a8db1e2c2cb51684e9dc3ea2,158,2019-11-14T15:31:03.000Z,52.380314,9.703067,79.2,kph
8840,00e05937a8db1e2c2cb51684e9dc3ea2,290,2019-11-14T15:42:03.000Z,52.3949,9.706576,46.8,kph
8841,00e05937a8db1e2c2cb51684e9dc3ea2,290,2019-11-14T15:42:03.000Z,52.3949,9.706576,46.8,kph
8842,00e05937a8db1e2c2cb51684e9dc3ea2,61,2019-11-14T15:22:58.000Z,52.369098,9.734651,,kph
8843,00e05937a8db1e2c2cb51684e9dc3ea2,61,2019-11-14T15:22:58.000Z,52.369098,9.734651,,kph
8844,00e05937a8db1e2c2cb51684e9dc3ea2,62,2019-11-14T15:23:03.000Z,52.369098,9.734651,,kph
8845,00e05937a8db1e2c2cb51684e9dc3ea2,62,2019-11-14T15:23:03.000Z,52.369098,9.734651,,kph
8846,00e05937a8db1e2c2cb51684e9dc3ea2,166,2019-11-14T15:31:43.000Z,52.380345,9.695902,46.8,kph
8847,00e05937a8db1e2c2cb51684e9dc3ea2,166,2019-11-14T15:31:43.000Z,52.380345,9.695902,46.8,kph
8848,00e05937a8db1e2c2cb51684e9dc3ea2,165,2019-11-14T15:31:38.000Z,52.380079,9.696403,28.8,kph
8849,00e05937a8db1e2c2cb51684e9dc3ea2,165,2019-11-14T15:31:38.000Z,52.380079,9.696403,28.8,kph
8850,00e05937a8db1e2c2cb51684e9dc3ea2,28,2019-11-14T15:20:13.000Z,52.368528,9.74282,28.8,kph
8851,00e05937a8db1e2c2cb51684e9dc3ea2,28,2019-11-14T15:20:13.000Z,52.368528,9.74282,28.8,kph
8852,00e05937a8db1e2c2cb51684e9dc3ea2,67,2019-11-14T15:23:28.000Z,52.369098,9.734651,,kph
8853,00e05937a8db1e2c2cb51684e9dc3ea2,67,2019-11-14T15:23:28.000Z,52.369098,9.734651,,kph
8854,00e05937a8db1e2c2cb51684e9dc3ea2,171,2019-11-14T15:32:08.000Z,52.384094,9.691074,93.6,kph
8855,00e05937a8db1e2c2cb51684e9dc3ea2,171,2019-11-14T15:32:08.000Z,52.384094,9.691074,93.6,kph
8856,00e05937a8db1e2c2cb51684e9dc3ea2,307,2019-11-14T15:43:28.000Z,52.393274,9.713502,,kph
8857,00e05937a8db1e2c2cb51684e9dc3ea2,307,2019-11-14T15:43:28.000Z,52.393274,9.713502,,kph
8858,00e05937a8db1e2c2cb51684e9dc3ea2,213,2019-11-14T15:35:38.000Z,52.393883,9.68509,,kph
8859,00e05937a8db1e2c2cb51684e9dc3ea2,213,2019-11-14T15:35:38.000Z,52.393883,9.68509,,kph
8860,00e05937a8db1e2c2cb51684e9dc3ea2,144,2019-11-14T15:29:53.000Z,52.378522,9.722451,36.0,kph
8861,00e05937a8db1e2c2cb51684e9dc3ea2,144,2019-11-14T15:29:53.000Z,52.378522,9.722451,36.0,kph
8862,00e05937a8db1e2c2cb51684e9dc3ea2,257,2019-11-14T15:39:18.000Z,52.393867,9.685076,,kph
8863,00e05937a8db1e2c2cb51684e9dc3ea2,257,2019-11-14T15:39:18.000Z,52.393867,9.685076,,kph
8864,00e05937a8db1e2c2cb51684e9dc3ea2,112,2019-11-14T15:27:13.000Z,52.373282,9.729101,,kph
8865,00e05937a8db1e2c2cb51684e9dc3ea2,112,2019-11-14T15:27:13.000Z,52.373282,9.729101,,kph
8866,00e05937a8db1e2c2cb51684e9dc3ea2,156,2019-11-14T15:30:53.000Z,52.380315,9.706179,75.60000000000001,kph
8867,00e05937a8db1e2c2cb51684e9dc3ea2,156,2019-11-14T15:30:53.000Z,52.380315,9.706179,75.60000000000001,kph
8868,00e05937a8db1e2c2cb51684e9dc3ea2,226,2019-11-14T15:36:43.000Z,52.393883,9.68509,,kph
8869,00e05937a8db1e2c2cb51684e9dc3ea2,226,2019-11-14T15:36:43.000Z,52.393883,9.68509,,kph
8870,00e05937a8db1e2c2cb51684e9dc3ea2,40,2019-11-14T15:21:13.000Z,52.368808,9.736188,,kph
8871,00e05937a8db1e2c2cb51684e9dc3ea2,40,2019-11-14T15:21:13.000Z,52.368808,9.736188,,kph
8872,00e05937a8db1e2c2cb51684e9dc3ea2,106,2019-11-14T15:26:43.000Z,52.373281,9.729101,,kph
8873,00e05937a8db1e2c2cb51684e9dc3ea2,106,2019-11-14T15:26:43.000Z,52.373281,9.729101,,kph
8874,00e05937a8db1e2c2cb51684e9dc3ea2,113,2019-11-14T15:27:18.000Z,52.373282,9.729101,,kph
8875,00e05937a8db1e2c2cb51684e9dc3ea2,113,2019-11-14T15:27:18.000Z,52.373282,9.729101,,kph
8876,00e05937a8db1e2c2cb51684e9dc3ea2,118,2019-11-14T15:27:43.000Z,52.374596,9.727984,43.2,kph
8877,00e05937a8db1e2c2cb51684e9dc3ea2,118,2019-11-14T15:27:43.000Z,52.374596,9.727984,43.2,kph
8878,00e05937a8db1e2c2cb51684e9dc3ea2,179,2019-11-14T15:32:48.000Z,52.391679,9.687009,57.6,kph
8879,00e05937a8db1e2c2cb51684e9dc3ea2,179,2019-11-14T15:32:48.000Z,52.391679,9.687009,57.6,kph
8880,00e05937a8db1e2c2cb51684e9dc3ea2,84,2019-11-14T15:24:53.000Z,52.369521,9.732663,18.0,kph
8881,00e05937a8db1e2c2cb51684e9dc3ea2,84,2019-11-14T15:24:53.000Z,52.369521,9.732663,18.0,kph
8882,00e05937a8db1e2c2cb51684e9dc3ea2,211,2019-11-14T15:35:28.000Z,52.393883,9.68509,,kph
8883,00e05937a8db1e2c2cb51684e9dc3ea2,211,2019-11-14T15:35:28.000Z,52.393883,9.68509,,kph
8884,00e05937a8db1e2c2cb51684e9dc3ea2,81,2019-11-14T15:24:38.000Z,52.369429,9.732893,,kph
8885,00e05937a8db1e2c2cb51684e9dc3ea2,81,2019-11-14T15:24:38.000Z,52.369429,9.732893,,kph
8886,00e05937a8db1e2c2cb51684e9dc3ea2,37,2019-11-14T15:20:58.000Z,52.368808,9.736188,,kph
8887,00e05937a8db1e2c2cb51684e9dc3ea2,37,2019-11-14T15:20:58.000Z,52.368808,9.736188,,kph
8888,00e05937a8db1e2c2cb51684e9dc3ea2,0,2019-11-14T15:17:49.000Z,52.3704,9.7483,,kph
8889,00e05937a8db1e2c2cb51684e9dc3ea2,0,2019-11-14T15:17:49.000Z,52.3704,9.7483,,kph
8890,00e05937a8db1e2c2cb51684e9dc3ea2,13,2019-11-14T15:18:58.000Z,52.370212,9.746868,7.2,kph
8891,00e05937a8db1e2c2cb51684e9dc3ea2,13,2019-11-14T15:18:58.000Z,52.370212,9.746868,7.2,kph
8892,00e05937a8db1e2c2cb51684e9dc3ea2,289,2019-11-14T15:41:58.000Z,52.395095,9.705686,46.8,kph
8893,00e05937a8db1e2c2cb51684e9dc3ea2,289,2019-11-14T15:41:58.000Z,52.395095,9.705686,46.8,kph
8894,00e05937a8db1e2c2cb51684e9dc3ea2,125,2019-11-14T15:28:18.000Z,52.377386,9.724559,21.6,kph
8895,00e05937a8db1e2c2cb51684e9dc3ea2,125,2019-11-14T15:28:18.000Z,52.377386,9.724559,21.6,kph
8896,00e05937a8db1e2c2cb51684e9dc3ea2,288,2019-11-14T15:41:53.000Z,52.395292,9.704797,43.2,kph
8897,00e05937a8db1e2c2cb51684e9dc3ea2,288,2019-11-14T15:41:53.000Z,52.395292,9.704797,43.2,kph
8898,00e05937a8db1e2c2cb51684e9dc3ea2,23,2019-11-14T15:19:48.000Z,52.368878,9.743166,,kph
8899,00e05937a8db1e2c2cb51684e9dc3ea2,23,2019-11-14T15:19:48.000Z,52.368878,9.743166,,kph
8900,00e05937a8db1e2c2cb51684e9dc3ea2,317,2019-11-14T15:44:18.000Z,52.39258,9.716248,28.8,kph
8901,00e05937a8db1e2c2cb51684e9dc3ea2,317,2019-11-14T15:44:18.000Z,52.39258,9.716248,28.8,kph
8902,00e05937a8db1e2c2cb51684e9dc3ea2,180,2019-11-14T15:32:53.000Z,52.392163,9.687003,18.0,kph
8903,00e05937a8db1e2c2cb51684e9dc3ea2,180,2019-11-14T15:32:53.000Z,52.392163,9.687003,18.0,kph
8904,00e05937a8db1e2c2cb51684e9dc3ea2,18,2019-11-14T15:19:23.000Z,52.369138,9.745926,32.4,kph
8905,00e05937a8db1e2c2cb51684e9dc3ea2,18,2019-11-14T15:19:23.000Z,52.369138,9.745926,32.4,kph
8906,00e05937a8db1e2c2cb51684e9dc3ea2,115,2019-11-14T15:27:28.000Z,52.373402,9.72901,21.6,kph
8907,00e05937a8db1e2c2cb51684e9dc3ea2,115,2019-11-14T15:27:28.000Z,52.373402,9.72901,21.6,kph
8908,00e05937a8db1e2c2cb51684e9dc3ea2,101,2019-11-14T15:26:18.000Z,52.373258,9.729118,,kph
8909,00e05937a8db1e2c2cb51684e9dc3ea2,101,2019-11-14T15:26:18.000Z,52.373258,9.729118,,kph
8910,00e05937a8db1e2c2cb51684e9dc3ea2,284,2019-11-14T15:41:33.000Z,52.396066,9.700913,46.8,kph
8911,00e05937a8db1e2c2cb51684e9dc3ea2,284,2019-11-14T15:41:33.000Z,52.396066,9.700913,46.8,kph
8912,00e05937a8db1e2c2cb51684e9dc3ea2,45,2019-11-14T15:21:38.000Z,52.368895,9.735697,7.2,kph
